Назва кафедри;Код кафедри;Телефон;ННІ
Економіки підприємства;255;9_35;Економіки та менеджменту
Комп'ютерних технологій та економічної кібернетики;247;7_76;Автоматики, кібернетики та обчислювальної техніки
Економічної теорії;266;9_58;Економіки та менеджменту
Іноземних мов;227;9_86;Права
Маркетингу;275;7_52;Економіки та менеджменту
Менеджменту;262;9_56;Економіки та менеджменту
Міжнародної економіки;272;9_75;Економіки та менеджменту
Обліку і аудиту;240;8_84;Економіки та менеджменту
Трудових ресурсів і підприємництва;279-б;6_51;Економіки та менеджменту
Українознавства;213;7_88;Права
Філософії;269;8_85;Права
Фінансів та економіки природокористування;216;8_64;Економіки та менеджменту
Обчислювальної техніки;131;9_84;Автоматики, кібернетики та обчислювальної техніки
Вищої математики;124;9_85;Автоматики, кібернетики та обчислювальної техніки
Землеустрою, кадастру, моніторингу земель та геоінформатики;758;8_75;Агроекології та землеустрою
Транспортних технологій і технічного сервісу;335;9_20;Будівництва та архітектури